UserID,Username,GlobalRank,PP,Location,RegistrationDate
23925219,Roxy_Migurdia_,14686,7905.23,United States,2021-06-07 03:04:29+00:00
23258952,NickSteer,189268,3586.58,Moldova,2021-05-08 14:00:42+00:00
17496503,seltzer,90852,4909.3,United States,2020-06-23 16:19:11+00:00
11318479,Jamiedot,3473,10330.8,United Kingdom,2017-12-10 22:32:02+00:00
9399268,cringe enjoyer,3058,10546.9,Russian Federation,2016-12-10 14:55:49+00:00
12517689,diurin,117074,4477.05,United States,2018-06-22 06:36:05+00:00
13624832,Tram1x,5205,9649.77,Russian Federation,2018-12-22 11:42:17+00:00
14549441,stefanosws,216818,3336.55,Greece,2019-05-26 18:19:40+00:00
22560999,dyllns,69747,5347.3,United States,2021-04-10 00:12:51+00:00
10159139,Nilocnus,41745,6187.52,Canada,2017-05-05 23:58:59+00:00
13441191,LZRV,17200,7637.45,Russian Federation,2018-11-18 11:18:23+00:00
5744235,Sanazero,120404,4428.01,Serbia,2015-01-24 11:55:03+00:00
6415821,SepticChild,4386,9951.79,Canada,2015-05-04 17:26:47+00:00
16157188,Boowomp,21674,7259.54,Indonesia,2020-02-09 02:45:48+00:00
13751482,Asentik,99970,4748.79,India,2019-01-12 16:53:08+00:00
28382854,WpNZomb,74635,5236.99,Germany,2022-01-21 22:04:18+00:00
18082492,mimikyed,48613,5941.19,Russian Federation,2020-08-13 10:19:27+00:00
11301927,lace123,25504,6993.2,Russian Federation,2017-12-08 17:28:44+00:00
15274666,yeeeter,771373,1151.7,United States,2019-09-29 19:14:06+00:00
10710478,heysaucy,10520,8461.44,Russian Federation,2017-08-22 01:00:06+00:00
11476417,Ye Liang Chen,67424,5402.52,China,2018-01-04 13:27:44+00:00
7371185,_ZKRoleo_,3463,10335.5,Argentina,2015-11-06 00:34:30+00:00
11294169,Minhatou,30683,6693.12,Vietnam,2017-12-07 11:12:15+00:00
21609165,Afilthy6digit,8107,8876.68,United Kingdom,2021-03-06 22:09:49+00:00
33835587,LHM,436471,2068.49,China,2023-06-09 11:32:53+00:00
13253069,BobrowyDealer,6625,9229.67,Poland,2018-10-13 18:38:50+00:00
24657559,Neutron torpedo,15840,7776.81,China,2021-07-13 13:02:07+00:00
15486095,Pxscadito,4738,9808.67,Netherlands,2019-11-04 16:49:05+00:00
15116794,qka,30172,6718.67,Russian Federation,2019-09-02 19:56:43+00:00
8784852,andrecraper,131180,4274.11,Peru,2016-08-01 00:54:02+00:00
9773374,-Shiran-,26191,6949.99,Malaysia,2017-02-20 08:16:22+00:00
6941124,Kapsalon,24728,7045.19,Netherlands,2015-08-16 18:22:37+00:00
4010659,sonofhen,34321,6508.17,United States,2014-02-14 02:43:48+00:00
23062824,-Xam-,13937,8000.41,Russian Federation,2021-04-30 11:25:54+00:00
3516728,Massimo99,7507,9011.46,Italy,2013-10-29 20:04:18+00:00
24623481,Kumadex,78763,5147.38,Puerto Rico,2021-07-12 01:21:23+00:00
16515711,owoPeef,45269,6056.1,Russian Federation,2020-03-26 16:59:53+00:00
14087972,Dahee,9905,8550.63,South Korea,2019-03-13 07:12:26+00:00
8835093,Kr3st1k,36037,6430.06,Russian Federation,2016-08-11 19:32:53+00:00
10123591,SilverArrow,31240,6663.87,Vietnam,2017-04-29 01:03:37+00:00
32039184,nanoic,324082,2596.35,China,2022-11-20 03:54:14+00:00
12737641,giorgis56,9979,8539.82,Greece,2018-07-26 11:38:31+00:00
18427912,neremi-,67688,5396.37,Kuwait,2020-09-08 07:12:35+00:00
14230259,Tayco,1120,12392.6,United States,2019-04-07 04:02:55+00:00
24212811,CuteBoii,34299,6509.12,Taiwan,2021-06-22 13:51:34+00:00
16968340,chelovek212,534129,1716.16,Russian Federation,2020-05-06 14:16:19+00:00
29968198,fdfaa,465183,1955.63,Russian Federation,2022-05-15 01:58:03+00:00
12362243,chapter,4719,9815.42,United States,2018-05-29 21:48:24+00:00
14754595,akenao,18722,7499.87,Kyrgyzstan,2019-07-01 12:03:43+00:00
16069828,Just Noah,34705,6490.18,Argentina,2020-01-27 15:16:03+00:00
11234616,KEYNOT,4257,10006.5,Russian Federation,2017-11-26 14:36:48+00:00
18934260,I am not Jeth,19200,7455.55,Philippines,2020-10-18 03:16:06+00:00
16217289,Auaurora,19901,7397.45,Russian Federation,2020-02-17 17:51:59+00:00
19622481,Kotuhr,114378,4517.58,United States,2020-12-01 06:30:10+00:00
10163678,FinesseAndStyle,18431,7522.51,Portugal,2017-05-06 18:38:53+00:00
10636014,Shtewie,98511,4773.11,Canada,2017-08-09 04:29:23+00:00
11373528,Koiyo,11380,8332.09,Thailand,2017-12-20 05:23:03+00:00
20956910,[chicken],9196,8668.77,United States,2021-02-09 23:06:05+00:00
2165825,Shiina-Mashiro,94360,4845.82,Taiwan,2012-12-08 10:00:33+00:00
26133034,ebin326,848874,1025.07,United States,2021-09-26 03:38:32+00:00
13582451,[ Yu Zhen ],25364,7003.17,Taiwan,2018-12-15 08:20:04+00:00
8004633,Xeroblic,16788,7677.97,Chile,2016-02-27 07:34:43+00:00
27650266,fihe,3397,10368.4,United States,2021-12-10 02:01:49+00:00
17524565,MommySnyperz,6548,9251.15,Latvia,2020-06-26 06:32:52+00:00
12966399,barakolo,28868,6791.19,Israel,2018-08-25 17:45:39+00:00
16039005,MyAngelKotori,29448,6758.52,Russian Federation,2020-01-23 04:33:42+00:00
7408505,jett2212,1296410,570.581,United Kingdom,2015-11-13 16:49:28+00:00
7814390,PikMike,27852,6848.65,Russian Federation,2016-01-23 21:40:06+00:00
401815,wiciu,10727,8429.52,Poland,2010-07-01 17:54:33+00:00
19120036,Kevin Uchiha669,149655,4028.21,Ecuador,2020-10-31 00:55:11+00:00
18540501,artemandrik,186547,3613.73,Russian Federation,2020-09-16 16:55:34+00:00
11672064,MKRM,13283,8076.86,Nepal,2018-02-03 06:07:17+00:00
5102545,-KitEKat-,22181,7220.81,Lithuania,2014-10-25 08:42:59+00:00
724330,LzrShak,348244,2469.21,Germany,2011-03-04 23:39:12+00:00
21949914,Makausap,213641,3364.04,Philippines,2021-03-20 10:12:57+00:00
8850915,-Mini,13968,7995.62,Greece,2016-08-14 23:50:39+00:00
3228967,Mofu kun,27644,6862.92,Canada,2013-09-02 21:31:56+00:00
9829680,- Mel -,4823,9777.54,Vietnam,2017-03-03 10:29:03+00:00
14991843,FaKeDIs,19650,7419.24,Ecuador,2019-08-14 21:01:01+00:00
18006046,Cringe dealer,12491,8180.09,Russian Federation,2020-08-07 11:10:58+00:00
9665028,Ulvind,75174,5225.38,France,2017-01-31 02:24:44+00:00
15218492,Zentfly,150245,4020.86,France,2019-09-20 15:56:15+00:00
16576039,Delira,100683,4736.35,Poland,2020-04-01 13:57:48+00:00
19685300,not epic gaming,7784,8946.3,Andorra,2020-12-04 22:45:01+00:00
10653461,legosys,68934,5366.05,Kazakhstan,2017-08-12 06:18:48+00:00
16005674,MR SOMEBODYVON,63087,5509.32,Kazakhstan,2020-01-18 09:21:05+00:00
10618530,paziita,49084,5923.94,Chile,2017-08-06 02:59:41+00:00
16196497,Yousniff,23769,7107.3,United States,2020-02-14 22:25:10+00:00
18154501,[MG] Jerdu,370647,2359.18,Ecuador,2020-08-18 22:42:15+00:00
31181502,_EikichiOnizuka,57555,5661.48,Russian Federation,2022-08-30 18:59:14+00:00
21311129,G Baby,21805,7250.29,United States,2021-02-22 22:04:26+00:00
15960090,marty916,3898,10152.6,Taiwan,2020-01-11 12:43:43+00:00
16612744,Chae Hyung,90287,4919.99,United States,2020-04-04 20:41:53+00:00
22680832,BillWet,13672,8030.16,United States,2021-04-14 20:27:55+00:00
12931540,willyboi,70004,5341.84,Estonia,2018-08-20 17:41:09+00:00
10173509,BananaSwitch,38342,6325.05,Russian Federation,2017-05-08 15:10:12+00:00
11565562,SageHall,75431,5219.66,United Kingdom,2018-01-17 17:57:15+00:00
17027260,Walldorfian,140295,4150.68,United States,2020-05-12 04:09:12+00:00
10002215,RatatiC,154543,3966.21,Russian Federation,2017-04-04 16:32:37+00:00
2837525,Mc Muffin,19224,7453.15,United States,2013-06-20 22:11:54+00:00
15450213,Findexi,32506,6598.26,Russian Federation,2019-10-30 15:31:33+00:00
8952169,Nino Nakano1,22307,7211.92,Ukraine,2016-09-04 10:23:36+00:00
29458821,EldeR-,1872790,288.413,Russian Federation,2022-04-03 06:57:12+00:00
23448038,gunkub1111,257866,3013.28,Thailand,2021-05-16 13:50:06+00:00
24385367,- Nhikaa -,291917,2784.74,Vietnam,2021-07-01 04:04:42+00:00
23134307,Diego6716,11247,8352.11,Peru,2021-05-03 07:57:22+00:00
14711291,demon1te,83037,5058.62,Russian Federation,2019-06-23 13:01:36+00:00
13216075,Naldo,52288,5819.52,Trinidad and Tobago,2018-10-07 02:46:41+00:00
9450032,vitalia,6988,9128.88,Denmark,2016-12-21 17:52:24+00:00
12925539,butter dog,8755,8744.56,United Kingdom,2018-08-19 20:38:08+00:00
30078162,PivoGuru,62466,5526.37,Russian Federation,2022-05-25 17:47:39+00:00
19345288,Keidusii,72688,5281.01,United States,2020-11-13 22:50:43+00:00
21877230,DarNics,22611,7191.77,Lithuania,2021-03-17 14:22:13+00:00
15856122,alonsz,169433,3793.7,United Kingdom,2019-12-27 18:54:02+00:00
7041796,TheCoolJfp,10614,8445.0,Netherlands,2015-09-05 08:33:11+00:00
10599340,HappyChoker,47875,5965.72,Indonesia,2017-08-02 13:50:21+00:00
594863,Martinawa,106943,4634.93,Spain,2010-12-04 23:21:25+00:00
14864854,Minaryu,4804,9785.37,Philippines,2019-07-22 07:51:58+00:00
8968557,Yaka,9638,8591.12,Argentina,2016-09-08 12:58:08+00:00
6351243,serejka,36331,6416.62,Russian Federation,2015-04-21 09:43:36+00:00
9160118,Nayati,95336,4828.98,Canada,2016-10-21 19:46:43+00:00
13032839,AMalino,101783,4717.89,Russian Federation,2018-09-04 13:17:34+00:00
16142512,Oriental,173226,3752.01,South Korea,2020-02-07 11:01:41+00:00
15372835,WinDx,25730,6978.23,Japan,2019-10-17 14:31:22+00:00
9465021,LeoOdrano,10597,8449.5,Brazil,2016-12-24 15:48:07+00:00
22845738,flaw01,33309,6558.07,Netherlands,2021-04-21 13:12:29+00:00
13032699,ravenfalls,102859,4699.66,Australia,2018-09-04 12:52:30+00:00
10571200,chill guy,1962,11337.4,Sweden,2017-07-27 21:38:10+00:00
34489768,ShifuDerMeister,538324,1702.62,Germany,2023-09-22 11:13:05+00:00
11221442,fujinn,14007,7990.93,Germany,2017-11-24 17:05:44+00:00
22538386,Roono,148154,4047.79,Canada,2021-04-09 05:15:43+00:00
20066159,- Sr Paiku -,16875,7669.58,Mexico,2020-12-27 20:20:51+00:00
15186220,Axim2,1522,11792.4,Poland,2019-09-14 19:38:12+00:00
18930716,m4rionetka,103660,4686.94,Russian Federation,2020-10-17 20:13:52+00:00
12057206,Sonicrun,4813,9780.16,Mexico,2018-04-08 20:24:05+00:00
6004297,erutobi,41370,6202.66,Brunei,2015-02-16 05:33:14+00:00
27034705,Shar7ak,1273198,587.007,Belarus,2021-11-06 13:57:24+00:00
19044162,Kataryn,9372,8638.02,United States,2020-10-26 00:47:25+00:00
29373176,AliserCrux,102990,4697.77,China,2022-03-28 05:00:53+00:00
14382553,Xuma,4091,10068.4,Mexico,2019-05-02 00:04:52+00:00
13128648,InfiTrail,8186,8860.24,Lithuania,2018-09-21 16:26:28+00:00
18250456,killkingfight,10461,8468.37,Hong Kong,2020-08-26 01:27:50+00:00
18839185,Kirbo,49406,5912.77,Italy,2020-10-10 12:09:27+00:00
21843822,quantumSpacetim,23168,7151.7,United States,2021-03-16 03:20:47+00:00
12351241,squirem,33490,6548.26,Mexico,2018-05-28 05:41:05+00:00
11355908,inspir,21174,7298.6,Ukraine,2017-12-17 07:46:08+00:00
12413487,z1r1,11122,8370.66,Russian Federation,2018-06-05 13:45:49+00:00
9662823,Juicytin,10473,8468.06,Hong Kong,2017-01-30 16:40:37+00:00
1395347,Pikunxe,260887,2992.08,Chile,2012-02-12 23:02:07+00:00
12920152,Aynihs,17040,7652.18,Chile,2018-08-19 03:53:13+00:00
4354895,snezni,17063,7650.1,Russian Federation,2014-05-05 00:55:07+00:00
11255713,zKiyoko,1720,11564.3,Germany,2017-11-30 19:50:09+00:00
26541211,felixgg,89579,4933.03,Brunei,2021-10-15 11:54:48+00:00
1290867,Shana9,93646,4858.53,South Korea,2011-12-27 13:58:14+00:00
3765610,medeleanu,16146,7744.85,Romania,2013-12-21 12:56:35+00:00
12891052,Trash-2,49177,5921.67,United States,2018-08-15 07:05:00+00:00
12386702,horrible kids,4791,9789.56,United States,2018-06-02 03:38:45+00:00
21854009,Fishhery,59873,5595.37,Vietnam,2021-03-16 14:50:57+00:00
12951295,NeanSteam,203456,3454.15,Russian Federation,2018-08-23 14:52:19+00:00
10617908,Acreams,5212,9647.01,Israel,2017-08-06 00:12:17+00:00
14269757,Miryuo,94013,4851.87,Spain,2019-04-13 17:42:17+00:00
11559369,DarkWolfyChan,38861,6304.37,Germany,2018-01-16 16:08:22+00:00
14382373,MoshiiMoshiii,118842,4451.27,Indonesia,2019-05-01 23:08:02+00:00
16604266,Du72,119298,4444.71,Brazil,2020-04-04 02:40:42+00:00
25579264,[MG] MaT0M,395862,2242.92,Chile,2021-08-28 16:25:10+00:00
10319851,SSScotty,93141,4867.99,United Kingdom,2017-06-07 12:33:29+00:00
16886804,Cerveza_,8674,8762.53,South Korea,2020-04-28 23:48:14+00:00
22401221,pauchu0306,258313,3010.35,Spain,2021-04-03 20:52:59+00:00
16930487,Skizze,287697,2811.26,Poland,2020-05-02 22:24:58+00:00
20387047,Yochrus,102400,4707.77,Malaysia,2021-01-15 13:55:44+00:00
6329239,Garonen,28277,6825.47,Sweden,2015-04-16 13:03:53+00:00
25001096,_makko,25063,7022.78,Spain,2021-07-28 18:49:53+00:00
9511965,accdoesntmatter,34045,6521.12,United States,2017-01-02 17:05:38+00:00
14964414,Aucs0n,33528,6546.4,Philippines,2019-08-10 03:36:32+00:00
20101640,Cocoyu,59746,5598.56,Hong Kong,2020-12-29 22:05:18+00:00
10040214,KaiWhen,18493,7517.58,Ireland,2017-04-12 16:09:17+00:00
33500124,S1nder_,32448,6600.83,Germany,2023-04-23 01:52:18+00:00
17297383,murderide,125834,4349.9,Russian Federation,2020-06-05 20:38:48+00:00
26048589,sunlovescats,195940,3523.73,Kosovo,2021-09-22 09:55:25+00:00
9401092,jvyden,41906,6182.54,United States,2016-12-10 20:45:43+00:00
13622626,Darkster492,1213532,632.197,United States,2018-12-22 02:00:24+00:00
1811895,Zigurae,30872,6682.81,Mexico,2012-08-04 03:17:48+00:00
10472266,[GS]LeBean,246777,3093.43,United States,2017-07-08 04:42:30+00:00
21567773,luwce,56821,5683.17,Germany,2021-03-05 11:23:51+00:00
10864040,Heipharambe,5377,9593.82,France,2017-09-17 18:52:11+00:00
16515963,xiimvi,152149,3997.85,Vietnam,2020-03-26 17:32:53+00:00
22507902,reddingo88,67067,5411.86,United States,2021-04-07 23:23:58+00:00
4714943,xKristel,5946,9422.74,China,2014-07-29 05:07:14+00:00
16949540,HatsuneOwOMiku,182520,3653.98,Egypt,2020-05-04 19:16:49+00:00
21748963,thelui,57835,5653.52,Poland,2021-03-12 13:31:36+00:00
8719262,Ziggyzoozoo212,45350,6053.05,Australia,2016-07-18 02:07:43+00:00
16216008,ar 10 hater,63982,5487.45,Germany,2020-02-17 14:18:10+00:00
14073866,Axeanz,32445,6601.62,Netherlands,2019-03-10 13:56:03+00:00
19305041,Mykorhow,125272,4357.31,France,2020-11-11 14:32:51+00:00
7748165,Ltmywm,81047,5098.17,Poland,2016-01-13 16:44:21+00:00
9011751,Hatis,39624,6273.34,Poland,2016-09-17 21:52:53+00:00
11956969,Kanako Yasaka,36574,6404.29,Colombia,2018-03-23 01:18:39+00:00
9614151,rjek1tche,20626,7339.85,Russian Federation,2017-01-21 15:34:49+00:00
7109747,pokora,16049,7754.99,Poland,2015-09-19 10:31:58+00:00
17446506,JJHo,21025,7308.64,Malaysia,2020-06-19 05:46:26+00:00
31823534,bangtan_bestie,331077,2558.24,United States,2022-10-28 19:36:22+00:00
15553503,Seong Gi-Hun,85666,5006.38,United States,2019-11-15 02:51:26+00:00
12886328,ingain,3136,10501.2,Russian Federation,2018-08-14 16:32:59+00:00
6543822,- Achan -,56623,5688.84,Indonesia,2015-05-31 13:23:33+00:00
13221167,pepbop,87714,4966.73,Chile,2018-10-07 20:44:16+00:00
2754434,ZStreak,45163,6060.61,Indonesia,2013-06-05 07:30:02+00:00
7720204,Speshimen,27162,6890.42,India,2016-01-09 07:59:49+00:00
24131577,ArmorFlash,158157,3922.93,China,2021-06-18 03:27:27+00:00
25052242,SF JBaoz,184086,3637.68,Vietnam,2021-07-31 05:57:11+00:00
17381947,plush seal,352408,2448.29,Russian Federation,2020-06-13 10:49:39+00:00
9909150,Zenith1,16134,7747.62,Canada,2017-03-17 17:24:50+00:00
13726708,KROKSMAN,186404,3615.05,Russian Federation,2019-01-08 10:36:44+00:00
18871116,DalChae,22171,7221.41,South Korea,2020-10-13 00:06:59+00:00
14110960,Jolerxz,17980,7563.17,Russian Federation,2019-03-16 23:43:57+00:00
18132335,syudont,50245,5885.11,United States,2020-08-17 07:04:32+00:00
18772927,liout,93684,4858.3,China,2020-10-04 16:33:19+00:00
12658105,W4nnel,28889,6790.08,Canada,2018-07-15 04:15:04+00:00
19031441,Onmichi,8328,8830.17,Australia,2020-10-25 04:51:42+00:00
19787878,trucdeptrai1,34077,6519.93,Vietnam,2020-12-11 09:42:50+00:00
22479422,PolskaGurom1,109760,4590.1,United Kingdom,2021-04-06 21:12:35+00:00
14751563,After Effects,48411,5948.59,Netherlands,2019-06-30 20:06:30+00:00
11474963,2sleepi,9628,8592.57,Canada,2018-01-04 07:06:19+00:00
11437454,Sapo,5060,9696.29,Italy,2017-12-29 16:01:17+00:00
7268447,P1ayer4312,77856,5166.87,North Macedonia,2015-10-19 21:55:11+00:00
18095247,hotaru rinne,48712,5937.95,Japan,2020-08-14 10:27:21+00:00
13480145,movement,2544,10867.4,Germany,2018-11-25 13:14:29+00:00
24167937,el just,33108,6567.4,Colombia,2021-06-20 00:41:21+00:00
21943128,Tower Of Heaven,20624,7339.92,United States,2021-03-20 02:52:15+00:00
16936069,TheKuchen1,199478,3491.46,Germany,2020-05-03 12:56:47+00:00
9905018,Expectation,58679,5628.86,Greece,2017-03-16 20:20:49+00:00
13612343,GlacierSaga,28935,6787.09,China,2018-12-20 12:01:04+00:00
27458364,eey3nn,43958,6105.51,Türkiye,2021-11-28 14:02:14+00:00
4375125,Nowitskey,2219,11128.0,Poland,2014-05-10 07:37:07+00:00
16192941,RainsN,421490,2130.5,Japan,2020-02-14 12:37:55+00:00
27627455,GorudenTaiga,50237,5885.79,Indonesia,2021-12-08 15:13:52+00:00
17999659,Darkalabaza,39087,6294.88,Mexico,2020-08-06 20:36:09+00:00
11080557,Helya,30122,6721.25,Brazil,2017-10-29 19:06:19+00:00
16157298,[-Korru-],32522,6597.11,Vietnam,2020-02-09 03:07:34+00:00
11344977,horizonbae,15387,7828.17,Portugal,2017-12-15 20:17:18+00:00
13949325,Yapph,52406,5815.79,Taiwan,2019-02-16 15:49:28+00:00
14469733,Father Time,58532,5634.2,United States,2019-05-14 05:15:48+00:00
12941908,Tulza,11314,8342.63,New Zealand,2018-08-22 04:53:22+00:00
15658151,-Shiroha-,22300,7212.35,South Korea,2019-11-30 12:33:10+00:00
5619615,Nixiaa,146379,4070.33,Chile,2015-01-14 22:38:06+00:00
7384072,Kelawesome,2287,11076.6,United States,2015-11-08 03:46:58+00:00
14373390,Knee Cutter,6966,9138.11,Greece,2019-04-30 15:17:53+00:00
12899970,KeS_Play,7963,8907.41,Russian Federation,2018-08-16 13:04:26+00:00
4059978,Zereliq,4478,9908.7,Netherlands,2014-02-23 11:26:29+00:00
4364111,Doidey,46410,6017.07,Germany,2014-05-07 15:45:46+00:00
21503943,SussyBaka727,20722,7331.84,Russian Federation,2021-03-02 19:45:39+00:00
16005185,Feniks_vovcha,412115,2169.88,Russian Federation,2020-01-18 07:27:02+00:00
14913109,Fgam3r,77836,5167.81,Netherlands,2019-07-31 16:08:38+00:00
16039154,Akane Kurokawa,82745,5064.38,Philippines,2020-01-23 05:16:20+00:00
19117676,mojopug,72273,5290.32,Spain,2020-10-30 21:44:21+00:00
9055729,ETan,38048,6338.23,South Korea,2016-09-28 09:15:39+00:00
29224007,Deazzzy,199532,3490.94,Russian Federation,2022-03-17 17:57:50+00:00
9505419,alikadze,34771,6487.1,Russian Federation,2017-01-01 17:13:28+00:00
21902211,My Angel Kobo,22701,7185.3,United States,2021-03-18 15:19:47+00:00
9665030,bakery,50303,5883.21,United States,2017-01-31 02:25:25+00:00
16591391,IL Pinciatore,12268,8206.97,France,2020-04-02 21:51:34+00:00
7824052,RenNew,62309,5529.77,South Korea,2016-01-25 12:09:43+00:00
27412611,totemo_nemui,179200,3688.29,Japan,2021-11-26 10:58:19+00:00
14827521,Beegamer,80217,5115.42,Vietnam,2019-07-15 12:42:36+00:00
20224423,HonkaiFlow,55373,5724.56,Belarus,2021-01-06 07:52:59+00:00
20177753,Slypy06,91107,4904.71,France,2021-01-03 14:25:59+00:00
20895274,-Venix,301939,2723.99,United States,2021-02-07 15:51:46+00:00
14679254,Lyntxrya,582968,1571.67,Netherlands,2019-06-17 18:54:59+00:00
3045308,GiveMeJitters,133017,4248.09,United States,2013-07-31 05:48:26+00:00
12167947,-jusu,14602,7912.66,Canada,2018-04-27 19:48:33+00:00
17709878,Jedievvie,149250,4033.24,United States,2020-07-13 08:04:27+00:00
6393689,Vierzt,7682,8968.81,Poland,2015-04-30 19:10:53+00:00
10530390,Ph3r0n1x,,0,United States,2017-07-20 01:54:29+00:00
17244928,-nay,135468,4214.84,Mexico,2020-06-01 05:02:08+00:00
15554556,XavMan53,76776,5189.72,Australia,2019-11-15 09:13:29+00:00
17518828,popa-pudj 2003,572043,1601.86,Russian Federation,2020-06-25 17:27:03+00:00
21544362,MolapSahoz,50186,5886.83,Russian Federation,2021-03-04 13:29:03+00:00
25356658,younes12,41038,6215.99,Islamic Republic of Iran,2021-08-15 20:25:04+00:00
13826894,Ricc,32144,6616.45,Singapore,2019-01-25 15:00:47+00:00
15369154,godlej,35362,6461.13,Czechia,2019-10-16 17:46:47+00:00
25416205,scratchmario123,50542,5875.53,Hong Kong,2021-08-19 07:45:33+00:00
13008290,NightBeater228,60479,5579.13,Ukraine,2018-08-31 18:50:00+00:00
34020923,im a fancy man,58456,5635.73,United States,2023-07-08 02:25:25+00:00
23304281,AntoGP,377339,2327.57,Peru,2021-05-10 13:14:15+00:00
4600383,Nakano Itsuki,7472,9016.73,Hong Kong,2014-07-01 12:51:02+00:00
12899230,Tqtsu,99639,4754.14,Canada,2018-08-16 10:44:37+00:00
10970649,Drowzy-,2815,10696.9,United States,2017-10-08 06:45:54+00:00
25030652,jy2110,45166,6060.05,Singapore,2021-07-30 05:03:37+00:00
21931022,NekSan,147179,4060.14,Russian Federation,2021-03-19 17:40:45+00:00
9060271,peprobertil,158228,3922.09,Sweden,2016-09-29 13:31:31+00:00
19582216,sophia,95828,4820.02,Russian Federation,2020-11-28 17:23:48+00:00
14977332,CENSOLED,33155,6565.18,Japan,2019-08-12 09:43:04+00:00
6139746,D3adEye,12791,8139.58,Poland,2015-03-11 10:06:34+00:00
13713436,Theedoo,164699,3845.81,United States,2019-01-06 00:27:08+00:00
6854920,Another Flower,20055,7385.89,China,2015-07-31 07:35:58+00:00
15510060,dqki,73682,5258.36,Serbia,2019-11-08 15:55:51+00:00
17590753,_Hyu,74380,5243.17,Brazil,2020-07-02 13:01:47+00:00
14966547,JustBloom,67421,5402.59,Indonesia,2019-08-10 12:55:42+00:00
33663857,MKT,907993,941.667,Poland,2023-05-15 10:11:46+00:00
9024028,schlafen gehen,10406,8478.03,Germany,2016-09-20 18:32:01+00:00
25360723,mqxile,253355,3045.91,United States,2021-08-16 02:02:25+00:00
14868327,TheCoolface,240787,3139.32,Peru,2019-07-22 22:20:52+00:00
17589970,chocomilk,35442,6456.79,Brazil,2020-07-02 11:33:53+00:00
14895538,playkiet,215507,3347.36,Vietnam,2019-07-28 06:37:52+00:00
11138794,maxxx-,60712,5572.46,France,2017-11-10 16:41:20+00:00
12634521,Kovandor,131730,4266.45,Russian Federation,2018-07-11 11:37:11+00:00
10979692,--Chaotic--,8578,8777.81,North Macedonia,2017-10-09 22:27:15+00:00
8591929,permiss,2565,10851.9,Netherlands,2016-06-21 12:42:08+00:00
1954917,ccaaccaa,61711,5546.37,Taiwan,2012-09-29 07:10:36+00:00
20812722,miggyb0t,17998,7560.59,Philippines,2021-02-04 07:49:16+00:00
11264496,4 N,66545,5424.23,United States,2017-12-02 06:58:02+00:00
27501895,Leba_YT,193342,3547.99,Singapore,2021-12-01 03:35:14+00:00
28131461,SachiKawaii,186384,3615.27,Philippines,2022-01-07 07:35:42+00:00
25216659,overdrive935,104405,4675.19,United Kingdom,2021-08-08 06:33:22+00:00
22636876,Tristann,39922,6261.11,United States,2021-04-13 01:57:55+00:00
11262034,Exxxxx,9753,8573.99,France,2017-12-01 21:06:04+00:00
15358981,msmsisi,40789,6225.54,Kyrgyzstan,2019-10-14 15:35:18+00:00
14589308,GanyuLover69420,126174,4345.06,Germany,2019-06-02 08:03:57+00:00
17533109,yoang,47867,5966.32,United States,2020-06-27 00:58:50+00:00
19967265,McCarneiro,240501,3141.75,Brazil,2020-12-21 22:34:27+00:00
34322473,gokaijie,976912,856.482,Malaysia,2023-08-24 09:48:11+00:00
20944760,vimun,130312,4285.82,Sweden,2021-02-09 13:51:35+00:00
7757267,GwGhofur,44523,6084.18,Indonesia,2016-01-15 07:09:55+00:00
29365237,wthp,121757,4408.91,Hong Kong,2022-03-27 15:30:10+00:00
13586020,Mito Mashiro,35469,6456.38,Reunion,2018-12-15 19:26:22+00:00
3673149,-Haruki,154649,3964.92,Germany,2013-11-30 15:14:25+00:00
14022785,Niimi Sora,5910,9433.75,Canada,2019-03-02 01:01:33+00:00
12576877,hyoumika,140635,4145.97,United States,2018-07-01 20:27:09+00:00
15169519,- Destin -,25713,6978.96,United States,2019-09-12 03:16:15+00:00
6396826,Space tourist,7316,9054.22,Russian Federation,2015-05-01 10:47:11+00:00
22680658,Yuta on hddt,14361,7941.92,United Kingdom,2021-04-14 20:19:40+00:00
14869510,ppchara,21424,7278.45,China,2019-07-23 04:34:33+00:00
16889787,YouTubeATP,221601,3295.77,Hong Kong,2020-04-29 07:25:00+00:00
10798980,_Radii,41463,6198.79,United States,2017-09-05 20:33:02+00:00
16949579,vecjh,216532,3338.93,Russian Federation,2020-05-04 19:20:11+00:00
10718731,rower123,15632,7800.66,Poland,2017-08-23 16:03:12+00:00
3962365,zelatra,142773,4117.15,United States,2014-02-02 13:18:25+00:00
12137928,ImHappy,117551,4470.47,Indonesia,2018-04-22 13:20:15+00:00
26198464,Mr Yed,341055,2505.64,South Korea,2021-09-29 12:31:10+00:00
6366333,Pones2,53144,5792.03,Brazil,2015-04-24 22:23:02+00:00
5751287,Taoshi,54120,5761.35,Denmark,2015-01-24 22:50:29+00:00
10067974,DOODOONUTS,605,13515.9,United States,2017-04-18 00:29:49+00:00
11896500,Arkyon,3677,10240.0,Australia,2018-03-12 07:32:04+00:00
24134337,ltsKii,52580,5809.52,Philippines,2021-06-18 08:21:26+00:00
16951725,low acc player,53221,5789.84,United States,2020-05-05 00:12:54+00:00
14570654,Dragonfly,238991,3153.45,France,2019-05-30 14:18:18+00:00
13823603,The Peggies,283651,2836.86,Norway,2019-01-24 22:27:07+00:00
