UserID,Username,GlobalRank,PP,Location,RegistrationDate
28531530,Tokyo 727,58479,5635.06,Russian Federation,2022-01-30 03:05:38+00:00
14819262,kowaii,9657,8589.04,United States,2019-07-13 23:46:22+00:00
12263141,-cy,1219,12244.5,Australia,2018-05-13 10:57:32+00:00
7339984,despairy,3671,10241.7,Brazil,2015-10-30 19:15:18+00:00
5200499,ExImperia,3348,10399.6,Singapore,2014-11-13 13:47:55+00:00
15462820,-Laslo,46052,6029.56,Germany,2019-11-01 15:06:51+00:00
9632035,Quox,23679,7114.32,United States,2017-01-25 02:38:19+00:00
16203563,Kysonn,3104,10519.9,United Kingdom,2020-02-15 19:47:11+00:00
27924535,Red__moo,201030,3476.44,Russian Federation,2021-12-26 15:34:18+00:00
18207652,DerekKMS,268620,2937.04,Mexico,2020-08-22 23:33:29+00:00
7844452,pepe996,2182,11159.3,Taiwan,2016-01-29 05:40:33+00:00
17958309,s h i r a,6258,9335.68,Philippines,2020-08-03 12:02:12+00:00
19225294,whatsmynane,34337,6507.09,United States,2020-11-06 16:39:35+00:00
16551148,Keke Tang,31891,6630.5,Germany,2020-03-30 06:49:39+00:00
7025710,Thiccoo,69439,5354.32,Hungary,2015-09-01 16:47:12+00:00
7717867,Hiro-chan,26069,6957.1,Japan,2016-01-08 23:29:23+00:00
17208181,-Razz,9232,8661.51,Canada,2020-05-28 23:55:19+00:00
17210873,Hmmmmmmmm,57618,5659.35,Australia,2020-05-29 06:56:40+00:00
22806811,Josue67,11603,8296.55,Mexico,2021-04-19 19:19:15+00:00
17203584,Aksygen,97337,4792.49,United States,2020-05-28 15:17:49+00:00
19236426,Nxghtmare,35169,6469.06,India,2020-11-07 06:55:23+00:00
27251556,ZiroOfZeros,60153,5587.64,Russian Federation,2021-11-17 13:36:36+00:00
23658176,Im_Emilio,36025,6430.63,Bolivia,2021-05-25 18:04:39+00:00
12850164,MuzGas,20229,7372.54,United States,2018-08-11 05:33:59+00:00
29235674,nubik,160484,3894.73,Russian Federation,2022-03-18 15:17:11+00:00
19813440,Karan,17158,7640.67,United Kingdom,2020-12-12 19:46:52+00:00
11641857,Teim,95005,4834.25,Russian Federation,2018-01-29 10:10:23+00:00
12393808,Havowoc,66940,5415.2,United States,2018-06-02 22:39:04+00:00
29090177,_Hoshino,10538,8458.09,Japan,2022-03-07 03:27:44+00:00
12880681,Anaak,27568,6866.82,United States,2018-08-13 22:39:34+00:00
21415684,ProGamer1991,84242,5034.71,Indonesia,2021-02-27 02:25:09+00:00
32213343,invokerk1d,51672,5838.38,Russian Federation,2022-12-10 10:14:06+00:00
15270291,r3f1re,187936,3599.57,Russian Federation,2019-09-29 04:43:06+00:00
11973153,Sekk_,81897,5080.87,Argentina,2018-03-25 15:24:10+00:00
381851,YayaBunWa,102357,4708.88,Australia,2010-06-13 18:19:27+00:00
2378394,-Trinity-,2234,11113.6,Trinidad and Tobago,2013-02-18 02:13:03+00:00
17557099,tgame,41336,6204.18,Japan,2020-06-29 10:10:54+00:00
18034896,Vacsei,8358,8823.81,Italy,2020-08-09 19:11:15+00:00
15665425,Orestes,15006,7868.66,Australia,2019-12-01 08:22:03+00:00
9883600,remal041,9202,8667.26,Russian Federation,2017-03-12 16:07:59+00:00
18043501,kodada,24630,7052.05,Japan,2020-08-10 11:19:01+00:00
23524990,Flog,76582,5194.65,Brazil,2021-05-19 20:15:27+00:00
6797326,Jin-senpai,50363,5881.22,Philippines,2015-07-20 11:39:53+00:00
32781896,Degollenme,134046,4234.5,Chile,2023-02-08 19:36:45+00:00
5541443,Pikku Masa,31295,6660.84,Finland,2015-01-07 18:54:56+00:00
23272006,Abel-kun,32599,6593.38,Spain,2021-05-09 00:45:37+00:00
30434199,NCSBAUMBLAU,246937,3092.29,Austria,2022-06-23 16:03:09+00:00
12408784,ZiinHG,4972,9724.69,Brazil,2018-06-04 19:02:02+00:00
18010008,yuij,14264,7954.81,Singapore,2020-08-07 18:34:09+00:00
3393057,Azukitou,28611,6807.11,Canada,2013-10-06 22:52:26+00:00
11241659,LuminuzGD,16018,7757.4,Ecuador,2017-11-27 22:51:18+00:00
21745041,Shuusamii,15140,7855.93,Philippines,2021-03-12 10:02:38+00:00
32910689,Vofm,536733,1708.19,Russian Federation,2023-02-23 07:13:37+00:00
13032176,Pamuwu,13858,8009.19,Netherlands,2018-09-04 10:24:31+00:00
14523980,Sazinaaa,30635,6694.83,Canada,2019-05-22 18:51:34+00:00
15319491,fateM,71957,5297.2,United States,2019-10-07 19:14:20+00:00
22105139,-Treid,207332,3418.47,Italy,2021-03-25 10:19:11+00:00
34154009,seythan,199614,3490.64,Russian Federation,2023-07-28 16:15:47+00:00
15155506,Ubel,51276,5850.9,Vietnam,2019-09-09 11:55:24+00:00
26858305,Mutsu Ch,162233,3874.34,Indonesia,2021-10-29 14:36:25+00:00
13058229,Kerry,60778,5570.78,United States,2018-09-08 19:45:55+00:00
28159737,Zyszzy,302826,2718.85,United States,2022-01-08 20:41:33+00:00
9321462,do not,10445,8469.82,Botswana,2016-11-25 07:07:33+00:00
19939985,yellowpunch4,33956,6525.65,Russian Federation,2020-12-20 09:53:28+00:00
9760913,[ Akeno ],7595,8992.58,Malaysia,2017-02-18 05:29:12+00:00
11802876,kwat2007,23584,7121.07,Jamaica,2018-02-24 16:54:39+00:00
17728349,relevant,7809,8941.48,Canada,2020-07-14 20:55:08+00:00
9187208,-K3RIM-,11844,8264.45,Türkiye,2016-10-27 14:40:47+00:00
32635915,Silence_Suzuka_,21527,7270.31,China,2023-01-23 19:52:55+00:00
6752888,Ryzia,18733,7498.65,United States,2015-07-12 02:54:27+00:00
26131645,pancakespk,26211,6949.59,United States,2021-09-26 02:01:38+00:00
11739538,jrush99,124595,4367.37,United States,2018-02-13 21:39:06+00:00
13890225,FlyingShark,12704,8150.43,Russian Federation,2019-02-05 19:39:49+00:00
24756205,Perfikkt,85743,5004.48,Russian Federation,2021-07-17 13:55:46+00:00
24633291,Mewo_,110451,4578.95,Germany,2021-07-12 12:54:19+00:00
20988852,Sunsivk,10260,8498.83,United States,2021-02-11 07:06:27+00:00
16095181,Faternb1,6978,9132.25,Russian Federation,2020-01-31 16:08:24+00:00
21048722,ciz,6708,9208.18,Germany,2021-02-13 13:08:59+00:00
4355380,Nobuchi-,1063,12483.9,Japan,2014-05-05 04:01:51+00:00
19124268,-Franky,24291,7073.8,New Zealand,2020-10-31 08:22:18+00:00
8934975,Wassero,58982,5620.93,United Kingdom,2016-08-31 20:11:29+00:00
707861,koiishi,52350,5817.38,United Kingdom,2011-02-22 16:31:26+00:00
13033301,Lunarine,3075,10538.2,Vietnam,2018-09-04 14:51:29+00:00
21041783,plasticspoon,122293,4400.57,Australia,2021-02-13 06:12:44+00:00
16128241,Alawawagua,29369,6762.91,Taiwan,2020-02-05 06:22:03+00:00
3603177,Acrid,10252,8502.04,Poland,2013-11-16 11:27:46+00:00
14646171,x NJNJ x,9802,8565.59,United States,2019-06-11 23:03:54+00:00
16626648,Ano_o3,17987,7561.2,Iraq,2020-04-06 05:13:59+00:00
16615033,thiicciecheese,59045,5620.16,United States,2020-04-05 02:15:34+00:00
13062107,Calipso,5518,9550.66,Israel,2018-09-09 09:14:07+00:00
15514423,minalinsky,45221,6057.51,Japan,2019-11-09 04:00:37+00:00
21643525,wondil,23065,7159.31,Australia,2021-03-08 10:25:17+00:00
3140168,bromik,108085,4616.9,United States,2013-08-16 20:03:03+00:00
12178286,rrho,8825,8731.32,United States,2018-04-29 07:04:30+00:00
7538431,Vagrant,45954,6031.86,Italy,2015-12-08 14:37:13+00:00
1005446,xiao ming,110704,4575.21,China,2011-08-03 02:09:59+00:00
18748655,essertje,62342,5529.29,Netherlands,2020-10-02 18:16:16+00:00
10565375,nikzz,9958,8542.47,Russian Federation,2017-07-26 17:57:41+00:00
19090427,Altero_,14113,7977.7,Russian Federation,2020-10-29 05:39:15+00:00
27522881,El Zobro,239653,3148.02,Egypt,2021-12-02 14:27:26+00:00
13161920,FeiTenshi,52497,5812.68,Taiwan,2018-09-27 13:15:21+00:00
13248899,verysmallgiant,212094,3377.72,United States,2018-10-13 05:17:49+00:00
18465535,sanwtsp,61542,5550.72,Hong Kong,2020-09-11 02:49:13+00:00
15502724,Natsume Ai,39042,6296.8,Hong Kong,2019-11-07 13:38:47+00:00
18285833,ReMyBuK,469234,1940.32,Russian Federation,2020-08-28 16:39:15+00:00
17690511,Zekteri,124694,4366.33,Pakistan,2020-07-11 14:25:26+00:00
8126553,Evirir,353043,2445.27,Malaysia,2016-03-21 10:09:24+00:00
1431354,SmoreJoy,8342,8826.69,United States,2012-02-29 00:56:06+00:00
18186058,HimiG24,133547,4241.18,South Africa,2020-08-21 10:11:50+00:00
20549600,Konzid,9352,8641.34,United Kingdom,2021-01-23 14:23:27+00:00
8413930,Allbm,46676,6007.43,Reunion,2016-05-16 19:49:25+00:00
6535093,Quag,19816,7405.16,United States,2015-05-29 23:49:53+00:00
13598585,TwoGamerIl,141931,4129.01,Brazil,2018-12-17 21:37:05+00:00
13006365,[exo],15189,7850.83,Australia,2018-08-31 13:28:59+00:00
18585154,tutuzinhobrabo,292990,2777.98,Brazil,2020-09-19 21:32:07+00:00
12723512,ThatFatOsuDude,17958,7564.29,Germany,2018-07-24 08:47:33+00:00
8725834,Kiryu Kazuma,15035,7866.11,Poland,2016-07-19 14:46:42+00:00
25453879,Kufuko no neko,228512,3237.8,Ukraine,2021-08-21 12:13:18+00:00
21998858,Bengaa,87893,4963.85,United States,2021-03-22 05:40:57+00:00
30477894,Pyxlmao,201267,3474.05,Brazil,2022-06-26 20:00:21+00:00
30621750,Yonagii,132566,4255.0,Indonesia,2022-07-08 15:09:30+00:00
16154096,IShidouu,82203,5074.46,Chile,2020-02-08 18:42:15+00:00
17751400,panzerbtw,23335,7141.41,United States,2020-07-16 22:12:12+00:00
19269237,chififid test,3096334,61.4403,Russian Federation,2020-11-09 07:26:23+00:00
13647119,Scott D3,13514,8050.34,United Kingdom,2018-12-26 00:23:53+00:00
24248329,ArkhipGRO,69060,5363.1,Russian Federation,2021-06-24 10:46:30+00:00
12980651,forgetlow,64867,5464.44,Russian Federation,2018-08-27 16:03:10+00:00
8872267,-Flux,67572,5399.27,Philippines,2016-08-19 10:53:25+00:00
19020678,MiraiMoe,12164,8221.93,Thailand,2020-10-24 13:49:39+00:00
3997580,GranDSenpai,1918,11383.5,Australia,2014-02-11 00:35:19+00:00
13908439,etoya53,40666,6230.22,Russian Federation,2019-02-09 12:27:17+00:00
19795013,Elesis Sieghart,27329,6881.16,Brazil,2020-12-11 18:34:57+00:00
19243788,vxq,52087,5826.13,Poland,2020-11-07 17:23:32+00:00
15506219,HappyAniYT,82880,5061.56,Colombia,2019-11-08 00:28:45+00:00
16802633,-database-,10925,8401.09,Russian Federation,2020-04-21 08:21:43+00:00
16768918,xbillxz1,1877083,286.942,Brazil,2020-04-18 06:42:00+00:00
6779915,Antony,4165,10041.7,United States,2015-07-17 04:01:02+00:00
17697737,winter319,781395,1134.01,China,2020-07-12 05:17:16+00:00
34356557,patata_69,3295525,46.9756,Tunisia,2023-08-29 20:19:01+00:00
13332761,Red Flake,18643,7506.44,Lithuania,2018-10-28 20:21:52+00:00
7493799,Sagey,148749,4039.97,United States,2015-11-29 21:30:56+00:00
18623190,doy-,90400,4917.68,Germany,2020-09-22 19:50:32+00:00
14936897,-Hiikari-,74615,5237.63,Vietnam,2019-08-05 02:48:46+00:00
20262926,xeinrr,8376,8819.31,Germany,2021-01-08 12:31:15+00:00
12961654,kitaikuyo,8730,8749.66,Indonesia,2018-08-25 02:13:58+00:00
22602955,JhinGoBRRRR,23285,7143.55,Italy,2021-04-11 16:43:36+00:00
33414499,Ontako87,388977,2274.65,Germany,2023-04-12 15:22:16+00:00
11466354,DMuTPo,7441,9026.13,Ukraine,2018-01-02 20:43:42+00:00
12695805,sadd228,19971,7392.8,Kazakhstan,2018-07-20 10:31:36+00:00
34359427,Zuza243,545034,1681.71,Russian Federation,2023-08-30 10:14:43+00:00
13144704,Fesco,6845,9171.31,United States,2018-09-23 21:01:46+00:00
23970963,Rami12890,7464,9019.78,Uruguay,2021-06-09 15:16:14+00:00
17169328,ankakung101,20776,7327.16,Israel,2020-05-25 14:23:46+00:00
26471223,bushiehalf,107079,4633.46,United States,2021-10-12 06:16:06+00:00
14153496,Alexis_xX,11267,8348.29,Spain,2019-03-24 12:16:25+00:00
20977823,Koboss2x,52862,5799.94,Panama,2021-02-10 19:17:42+00:00
17937298,pasocomusiclub,23085,7158.08,South Korea,2020-08-01 15:57:53+00:00
20620793,Englishtems,65828,5442.01,Canada,2021-01-27 00:07:01+00:00
19032217,Jask32,78137,5160.39,Russian Federation,2020-10-25 06:23:29+00:00
30487537,Carbon6090,798828,1104.39,Russian Federation,2022-06-27 14:28:28+00:00
29328140,degenerat123,590351,1551.23,Kazakhstan,2022-03-25 05:56:54+00:00
21445742,RIKRAS,637832,1429.33,Russian Federation,2021-02-28 08:47:57+00:00
30839338,koaxi,59722,5599.56,United Kingdom,2022-07-28 08:42:20+00:00
10850389,ironq_,9139,8677.02,Poland,2017-09-15 17:37:19+00:00
10811597,Snaksiu,5511,9552.49,Poland,2017-09-08 14:26:32+00:00
15164907,oquank,105859,4651.46,Russian Federation,2019-09-11 08:47:08+00:00
19650559,Dufs,59052,5619.3,Latvia,2020-12-02 22:34:49+00:00
13670506,DaryaRaevskaya,1192351,648.956,Russian Federation,2018-12-29 21:39:28+00:00
14751303,lauves2006,373169,2346.92,Brazil,2019-06-30 19:21:12+00:00
22649460,Keqing-,98150,4778.93,Chile,2021-04-13 15:50:18+00:00
1233255,PandaHero,29420,6760.71,Russian Federation,2011-11-27 15:03:10+00:00
13069714,Tachibana_,23759,7108.26,Russian Federation,2018-09-10 15:27:48+00:00
17882071,swippy,454772,1995.78,United States,2020-07-28 07:15:55+00:00
21063183,MashroSac,73947,5252.42,Egypt,2021-02-13 23:40:15+00:00
20083482,Cheaxr,251812,3057.32,Saint Barthelemy,2020-12-28 21:22:14+00:00
9501318,Fused1376,14477,7930.48,Brunei,2016-12-31 22:46:51+00:00
33662387,Weedliam,127085,4330.91,Peru,2023-05-15 02:56:41+00:00
8005913,tzuchi,32848,6580.71,Brunei,2016-02-27 12:52:37+00:00
21515670,redgumm,14522,7925.6,Germany,2021-03-03 08:48:06+00:00
10820415,SeDoJu,133197,4245.7,Poland,2017-09-09 20:00:00+00:00
24997498,TetraCat,100139,4745.98,Canada,2021-07-28 15:34:01+00:00
19451536,MrMayorr,190662,3572.8,Japan,2020-11-20 15:28:38+00:00
6062191,Accerola,36515,6407.21,Netherlands,2015-02-24 10:54:12+00:00
11617600,Pevtti,51282,5850.61,Finland,2018-01-25 19:39:10+00:00
8069024,Alnaer,42170,6171.08,Spain,2016-03-10 18:23:10+00:00
9019735,Myztical_,146045,4074.9,Sweden,2016-09-19 16:14:58+00:00
23963818,noyur,6113,9374.3,Brazil,2021-06-09 04:08:11+00:00
17980050,Randall107,256158,3025.92,Thailand,2020-08-05 04:45:49+00:00
20412943,-Zans,18214,7542.08,Canada,2021-01-16 19:55:47+00:00
4008821,Tsundere_Prince,14541,7921.59,Czechia,2014-02-13 19:27:10+00:00
19297422,zezin_docaixo,123217,4388.08,Brazil,2020-11-11 00:22:57+00:00
25317000,qoofbop,14742,7899.17,Canada,2021-08-13 16:27:41+00:00
21101642,My Angel Kita,4687,9825.67,Russian Federation,2021-02-15 10:11:44+00:00
1482519,-Anonymous,38183,6331.23,Kuwait,2012-03-23 20:23:57+00:00
15879318,Otsu-,87021,4979.7,Brazil,2019-12-30 21:29:32+00:00
5209704,Mikizi,10489,8464.85,Vietnam,2014-11-15 09:57:47+00:00
6831374,gabagat,19710,7414.16,United States,2015-07-26 18:45:15+00:00
21949024,DlMA SAVELlEV,29912,6732.21,Belarus,2021-03-20 09:13:17+00:00
15491657,Cawa akali,56813,5683.4,Brazil,2019-11-05 16:22:58+00:00
13958536,ExodiAx,464076,1959.78,Peru,2019-02-17 23:58:19+00:00
12259055,AkariASMR,117390,4472.76,Malaysia,2018-05-12 18:57:56+00:00
9807686,Pyryu,58191,5642.57,France,2017-02-26 19:26:13+00:00
19284395,joyilol,151693,4003.38,New Zealand,2020-11-10 06:06:25+00:00
19483487,nybia,9528,8610.39,Kazakhstan,2020-11-22 13:45:06+00:00
11293699,Merami Hare,13317,8073.07,Russian Federation,2017-12-07 08:25:08+00:00
12601823,GageRo,3606,10271.6,United States,2018-07-06 05:25:11+00:00
14031980,differpj,126657,4338.27,Poland,2019-03-03 11:55:32+00:00
15315078,Cigla,45973,6031.35,Croatia,2019-10-06 20:35:36+00:00
6136660,damiron,130836,4278.69,Kazakhstan,2015-03-10 15:13:01+00:00
7806170,Vincent0054,235025,3184.91,China,2016-01-22 17:51:10+00:00
21188965,qwacy,65991,5437.1,Malaysia,2021-02-18 13:33:25+00:00
21816724,Sylvee,16128,7748.06,Peru,2021-03-15 00:55:42+00:00
11497549,DNQ,134543,4227.6,United States,2018-01-07 03:49:51+00:00
22074885,AccountWontWork,41405,6201.31,Philippines,2021-03-24 14:21:26+00:00
18498730,TasDeSuif,31679,6640.43,Canada,2020-09-13 11:51:55+00:00
20892582,suzemi,187520,3604.07,United Kingdom,2021-02-07 13:39:44+00:00
30046049,Lemerik,75925,5208.73,Russian Federation,2022-05-22 14:09:23+00:00
13134688,IRADrftr,4304,9985.91,Singapore,2018-09-22 13:58:47+00:00
14976839,Bigyell,27829,6850.05,United States,2019-08-12 07:16:39+00:00
16687935,Hasanchez,59767,5598.64,United States,2020-04-11 04:32:40+00:00
30053580,soratannn,510318,1794.7,Japan,2022-05-23 07:46:36+00:00
10737044,Needi,81325,5092.69,Poland,2017-08-26 19:51:00+00:00
15817773,FoulSnowan7,809142,1086.85,Russian Federation,2019-12-22 15:21:18+00:00
18328177,miyica,73795,5255.78,United States,2020-08-31 18:51:52+00:00
4272150,Cant play HR,108995,4602.47,Serbia,2014-04-16 19:10:12+00:00
15874026,nakano_miku21,23517,7126.3,Colombia,2019-12-30 04:22:28+00:00
18698614,CEO of Cex,47938,5963.7,United Kingdom,2020-09-28 15:39:27+00:00
15892962,Reeses-Pieces,45784,6038.59,Canada,2020-01-01 20:47:05+00:00
12645016,Benji_Hero33,4361,9960.08,Australia,2018-07-13 01:39:25+00:00
26719303,rezezka,150706,4015.46,Russian Federation,2021-10-23 05:18:02+00:00
7725578,Keviin,13043,8105.98,United States,2016-01-09 23:42:36+00:00
13828005,Rushia1,4523,9893.09,Germany,2019-01-25 18:26:40+00:00
20797467,[-Harry-],285688,2823.72,Mexico,2021-02-03 15:32:05+00:00
7387395,multiaccount4,3078,10536.9,Germany,2015-11-08 17:01:03+00:00
34123284,DarKitty-,195301,3530.08,Chile,2023-07-24 00:48:11+00:00
11530857,Heavenweb,38935,6301.12,China,2018-01-12 13:31:42+00:00
8438256,Toffi,43447,6123.67,Germany,2016-05-21 16:58:09+00:00
15542881,BlockHerny,100099,4746.96,Taiwan,2019-11-13 10:43:31+00:00
19186968,Atomium,25720,6978.98,Malaysia,2020-11-04 09:09:53+00:00
17988944,Kita-n,41859,6183.58,Canada,2020-08-05 22:37:10+00:00
5220794,Camme79,24418,7065.85,Italy,2014-11-16 22:37:40+00:00
25297727,DihydrogenOxide,146826,4063.95,Philippines,2021-08-12 15:07:15+00:00
15172465,Whilset,27079,6897.26,Russian Federation,2019-09-12 16:38:11+00:00
21131994,ekz1dae,57712,5656.53,Russian Federation,2021-02-16 13:12:24+00:00
11290331,Dzabula,10036,8533.27,Serbia,2017-12-06 16:45:24+00:00
13743419,aw4yQ,20021,7388.93,Thailand,2019-01-11 14:17:49+00:00
17328937,GermanysButcher,53124,5792.5,Germany,2020-06-08 17:44:23+00:00
8570555,Maki7687,55874,5709.05,Malaysia,2016-06-17 06:33:19+00:00
10992412,konopla1337,135196,4218.64,Russian Federation,2017-10-12 21:04:00+00:00
24133683,ssyteia,4206,10028.4,Hong Kong,2021-06-18 07:09:14+00:00
4525103,babali,53401,5783.55,Türkiye,2014-06-14 08:57:38+00:00
18929770,Akvar,22774,7179.39,Russian Federation,2020-10-17 18:52:27+00:00
14421338,blueprint1818,90314,4919.52,Australia,2019-05-07 20:10:03+00:00
10616248,ClimbingCST,10963,8394.61,China,2017-08-05 17:37:49+00:00
11706246,Naapuri,21404,7279.59,Finland,2018-02-08 17:50:49+00:00
13382011,[Saber],140761,4144.52,United States,2018-11-07 15:24:49+00:00
1431051,jaje,8705,8755.17,Serbia,2012-02-28 19:37:46+00:00
22826606,MatheusMA678,459293,1977.88,Brazil,2021-04-20 16:41:03+00:00
15758830,Zyloon,15177,7852.61,Ireland,2019-12-14 16:46:25+00:00
6818331,progaa,26098,6955.44,Denmark,2015-07-24 11:00:05+00:00
16453134,sakuraburst,40103,6254.08,United Kingdom,2020-03-20 03:09:12+00:00
22097966,Tiancheng964,13118,8096.59,Australia,2021-03-25 03:30:36+00:00
15161523,Lost_Zero,82608,5066.91,Germany,2019-09-10 15:41:48+00:00
27091981,vIden1,65799,5442.18,Russian Federation,2021-11-09 10:54:36+00:00
16006274,joelcoolyt,2849,10679.9,Germany,2020-01-18 11:17:16+00:00
13575761,Datoneguy115,9378,8636.79,United States,2018-12-14 03:00:03+00:00
18425925,Riyumikawa,71026,5317.62,Philippines,2020-09-08 02:34:56+00:00
19220949,Kubusrpk,234594,3188.22,Poland,2020-11-06 11:02:21+00:00
13854,HineX,16156,7743.04,Hong Kong,2008-06-20 02:11:28+00:00
11926508,Verzul,21796,7250.72,Peru,2018-03-17 14:43:40+00:00
14279904,xSweeet,158403,3920.03,Guatemala,2019-04-15 04:01:06+00:00
6996926,Makise Kurisu,5812,9464.75,Malaysia,2015-08-27 09:48:27+00:00
21200494,EstelarFanboy,89500,4934.66,Spain,2021-02-18 20:55:53+00:00
14475534,mmH,139573,4160.34,United States,2019-05-15 02:23:16+00:00
10699814,Abelia-,11262,8348.57,Chile,2017-08-20 04:05:51+00:00
20813987,xochyymeretb,98606,4771.34,Germany,2021-02-04 09:30:38+00:00
21284097,BioCla,102918,4698.47,Italy,2021-02-21 21:43:39+00:00
13610444,KirbyTemplar2,5923,9429.76,United States,2018-12-20 02:10:13+00:00
28143561,Veturna,53896,5767.81,Brazil,2022-01-07 23:03:10+00:00
18114691,Zer0--,38509,6319.24,Argentina,2020-08-15 21:08:33+00:00
8155128,bagavchek,6435,9284.81,Russian Federation,2016-03-26 18:49:22+00:00
17061174,mBiscuit,54386,5753.66,United States,2020-05-15 07:03:53+00:00
11629649,[Kagamine Rin],46570,6010.7,Netherlands,2018-01-27 14:53:28+00:00
7405985,napr,16630,7693.53,Canada,2015-11-13 02:03:48+00:00
28055670,Jaapk0,69026,5364.09,Poland,2022-01-02 18:08:40+00:00
10027725,haranka,5768,9475.49,Russian Federation,2017-04-09 19:26:33+00:00
3385634,Gala,2190,11150.7,Australia,2013-10-05 14:49:38+00:00
14256364,Cukosa,18581,7511.13,Ukraine,2019-04-11 17:52:36+00:00
27423646,Henrique-OtK,73601,5260.23,Brazil,2021-11-26 21:29:10+00:00
14411941,AccLivesMatter,18237,7540.35,Sweden,2019-05-06 07:38:55+00:00
14745616,Hataki-,62923,5513.92,Russian Federation,2019-06-29 19:27:30+00:00
19650931,Tingoio,306136,2698.97,Brazil,2020-12-02 23:15:13+00:00
11811533,Silex,20603,7341.58,France,2018-02-25 23:05:15+00:00
17744636,xyz2001xyz,79020,5141.98,India,2020-07-16 08:47:07+00:00
17178066,Reialia,9330,8644.66,Philippines,2020-05-26 08:08:54+00:00
10389858,ArisuHolic,30941,6680.17,Hong Kong,2017-06-21 14:58:31+00:00
18201069,totorfan,15558,7808.05,France,2020-08-22 13:03:58+00:00
13195342,Anders Sha,186033,3618.58,Sweden,2018-10-03 15:34:36+00:00
8172285,Shaunder,29569,6750.78,United States,2016-03-30 01:39:55+00:00
12314512,Dylnnn,153199,3984.11,United States,2018-05-22 07:13:06+00:00
9903602,[Arctor],9689,8583.31,China,2017-03-16 15:19:43+00:00
3977397,blueloniess,15237,7846.12,China,2014-02-06 09:34:03+00:00
34323353,-Rosmontis-,39870,6263.77,China,2023-08-24 13:05:44+00:00
16697386,Maaz,62479,5526.28,Canada,2020-04-11 23:03:07+00:00
14413355,Kiko99,375132,2337.62,United Kingdom,2019-05-06 13:44:46+00:00
23850842,madicc,77761,5169.15,Australia,2021-06-03 15:03:33+00:00
6471972,Tesco Meal Deal,12880,8128.44,United Kingdom,2015-05-16 10:55:47+00:00
14567896,kevio,53403,5783.56,Canada,2019-05-30 02:18:32+00:00
15767417,kakasi6767,96836,4801.43,Türkiye,2019-12-15 17:21:45+00:00
28611912,iStarr,183331,3645.66,United States,2022-02-03 23:39:17+00:00
19469601,Reyaziel,444219,2037.36,Bulgaria,2020-11-21 16:39:13+00:00
15442379,GloWer,499119,1832.87,Belarus,2019-10-29 06:39:22+00:00
12401133,dedbless,187778,3601.63,Ukraine,2018-06-03 18:08:33+00:00
19012828,kiyomii,6794,9182.33,Germany,2020-10-23 23:42:22+00:00
10305569,Gerazzza,236655,3171.56,Indonesia,2017-06-04 13:16:33+00:00
20053530,- Sai -,18105,7550.69,Mexico,2020-12-27 01:57:58+00:00
16492414,Chokeezi,15938,7764.69,South Africa,2020-03-24 09:01:28+00:00
22171003,warm1x,137443,4188.65,Russian Federation,2021-03-27 05:02:48+00:00
22527533,Nathyy,193793,3543.53,Brazil,2021-04-08 18:16:01+00:00
16358749,HiHallo124,21124,7303.14,Germany,2020-03-08 15:25:07+00:00
11539225,ERA Urrk,182758,3650.68,Denmark,2018-01-13 15:41:36+00:00
22680985,Leirbag_BR2000,302094,2723.11,Brazil,2021-04-14 20:35:06+00:00
15973154,Logic Error,110168,4583.5,United States,2020-01-13 03:56:19+00:00
18024782,punjabi_gaming,9016,8698.98,Austria,2020-08-09 00:07:50+00:00
10439208,LasGem,60916,5567.34,Russian Federation,2017-07-01 15:04:12+00:00
27209874,renyoo,24342,7069.97,United States,2021-11-15 04:17:42+00:00
17684783,shionai,103899,4683.12,Taiwan,2020-07-11 01:09:35+00:00
13381361,Johnyim0206,31847,6632.47,Hong Kong,2018-11-07 12:30:54+00:00
13573370,BlueEmber2_0,224904,3268.01,Australia,2018-12-13 16:26:10+00:00
11684519,LoitimBR,18062,7553.34,Brazil,2018-02-04 20:10:58+00:00
20143869,Sans13562,156415,3943.22,Hong Kong,2021-01-01 12:01:19+00:00
12640650,minkowowowo,87995,4962.15,Taiwan,2018-07-12 11:41:52+00:00
16018639,S tella,191048,3569.49,China,2020-01-20 00:01:43+00:00
22191240,BoaresAddja,110727,4574.8,Norway,2021-03-27 19:14:59+00:00
18220275,genericign1547,27636,6862.56,United States,2020-08-23 22:24:28+00:00
29445111,imDrefts_,523080,1752.22,Chile,2022-04-02 12:51:43+00:00
9804293,No skip,6970,9134.58,South Korea,2017-02-26 06:15:08+00:00
21364718,FlyingUna,20861,7321.42,Chile,2021-02-25 01:23:37+00:00
22736522,calros,198095,3504.07,Brazil,2021-04-16 23:34:02+00:00
15177325,mikk404,32616,6592.96,Estonia,2019-09-13 14:40:23+00:00
7903549,raiIgun,64158,5483.65,Dominican Republic,2016-02-08 04:41:40+00:00
21426134,PowR_,10024,8534.79,Australia,2021-02-27 14:13:09+00:00
2279351,Atsuro,13557,8044.43,Mexico,2013-01-18 23:06:02+00:00
9302392,caxolotl,31680,6640.43,Kuwait,2016-11-20 16:56:09+00:00
9636252,FarmerTeq,6756,9193.67,United States,2017-01-26 00:01:50+00:00
4843408,BRGThiago,16604,7695.39,Brazil,2014-08-25 19:55:42+00:00
9332565,ginjika,38301,6326.99,United States,2016-11-27 03:12:24+00:00
